sl_WindSpeed,m_WindSpeed,std_WindSpeed,sl_WindDirection,m_WindDirection,std_WindDirection,sl_Temperature,m_Temperature,std_Temperature,sl_RelativeHumindity,m_RelativeHumindity,std_RelativeHumindity,sl_BarometricPressure,m_BarometricPressure,std_BarometricPressure,PM2.5(ug/m3)
-13.4662,0.5617,0.4518,-0.0062,157.065,82.2964,-2.1208,29.74,3.4545,0.5447,47.1783,13.2788,5.9365,731.1,0.6062,51
-15.8123,0.4792,0.4088,0.0034,162.5,83.6067,-2.68,29.0283,3.0013,0.7034,50.3125,11.7403,9.6616,731.3792,0.5853,53
-15.301,0.405,0.2706,0.0327,173.8375,91.3115,-1.7011,28.8042,2.6558,0.5558,51.4925,10.081,10.863,731.64,0.7514,55
1.7642,0.36,0.2004,0.0516,177.1892,92.3559,1.5617,28.9125,2.8579,-0.0776,51.8642,9.5218,13.4547,731.8617,0.9351,54
23.0413,0.3733,0.2178,0.0667,184.1142,95.7523,2.7585,29.2792,3.5143,-0.6209,51.0767,10.8967,12.7858,732.0392,1.0588,54
29.7871,0.3792,0.2244,0.06,192.4758,96.7146,1.993,29.9392,4.326,-0.5259,49.4767,12.9717,11.5017,732.1733,1.0886,54
29.7134,0.3883,0.2375,0.0541,197.29,96.2306,1.2432,30.7583,5.0731,-0.3615,47.6258,14.9727,11.1086,732.2425,1.0627,55
20.0196,0.4358,0.2381,0.0696,189.815,92.8885,0.6488,31.7925,5.7351,-0.2021,45.1842,16.8154,10.7758,732.2417,1.0636,55
18.5615,0.4567,0.2188,0.0726,190.4542,91.9601,0.1021,33.0367,6.3174,-0.0454,42.1583,18.1775,9.5909,732.155,1.1925,49
-6.289,0.5258,0.263,0.0423,208.9658,87.4152,-0.4574,34.3733,6.5817,0.147,38.385,18.7037,9.0803,732.0092,1.4097,43
-21.4806,0.6175,0.3519,0.0586,217.7533,75.32,-1.0678,35.6983,6.4009,0.346,34.8483,18.2611,9.02,731.815,1.6621,37
-25.7584,0.7383,0.417,0.1028,202.5442,68.0298,-1.6408,36.8475,5.6762,0.5281,31.6567,16.3333,8.5148,731.58,1.8857,26
-29.6845,0.8117,0.3926,0.1302,204.7233,65.7151,-2.3804,37.8208,4.5074,0.791,28.6775,12.76,8.0182,731.3275,2.015,26
-31.9414,0.8467,0.3581,0.1296,198.8333,67.8954,-3.6645,38.52,3.2864,1.4865,26.3175,8.3418,8.0524,731.0483,2.014,33
-30.2144,0.8742,0.3531,0.1167,187.6983,61.7899,-3.2705,38.7517,2.8875,1.3722,25.6842,7.3022,8.1385,730.7767,1.8804,21
-14.6232,0.9833,0.4119,0.086,182.6467,61.0697,-1.4491,38.7158,2.9404,0.5058,25.5342,7.0375,6.5943,730.5725,1.6638,26
-5.3425,1.1192,0.5487,0.0284,174.0867,55.3951,-0.8163,38.4442,3.2233,0.2461,26.7225,8.5503,4.6713,730.4408,1.4603,32
-3.557,1.1167,0.5509,-0.0044,169.9267,51.2953,-0.7524,37.9842,3.5731,0.2378,28.5,10.1217,3.8374,730.3425,1.3062,43
-3.0721,1.08,0.5862,-0.0103,171.2167,52.5681,-0.8449,37.325,3.9348,0.2818,30.7308,11.389,3.4845,730.2958,1.247,47
-2.5616,1.1058,0.5757,-0.0008,178.2517,59.8822,-1.102,36.8775,3.8013,0.3767,32.2192,11.019,2.3254,730.5533,1.6489,41
-2.395,1.1625,0.5312,0.0061,193.9775,50.7758,-1.5116,36.3958,3.3753,0.4791,33.3942,10.1165,1.7138,730.8817,1.8819,37
-2.3188,1.1608,0.5316,0.0099,191.995,47.3878,-1.8822,36.03,2.8343,0.5647,34.3825,8.7663,0.9903,731.2267,1.9336,41
-1.7624,1.1483,0.5271,-0.0429,202.0967,51.0125,-2.0349,35.8775,2.5372,0.5774,34.5925,8.3864,-0.1142,731.5342,1.8043,35
-2.2596,1.1242,0.5118,-0.0989,211.9817,52.0713,-2.7485,36.0608,2.8433,0.7956,34.04,9.2079,-0.5428,731.7592,1.5787,31
0.8132,1.0892,0.5277,-0.1331,221.3125,49.3136,-2.9779,36.5275,3.3782,0.9173,32.8817,10.4645,1.1162,731.8692,1.416,44
3.4306,1.0858,0.5305,-0.1328,226.44,43.643,-2.7308,37.1683,3.8327,0.8786,31.3333,11.6289,3.0659,731.8667,1.4202,50
7.872,1.02,0.5879,-0.1671,238.8133,44.6584,-2.8527,37.9225,4.1519,0.9297,29.5217,12.566,5.2213,731.7525,1.5911,48
8.113,0.9008,0.5642,-0.089,239.5525,43.4652,-2.8916,38.6033,4.1588,0.9292,27.7283,12.8518,5.3457,731.5392,1.7924,50
1.1109,0.8517,0.4499,-0.0138,238.7658,44.8594,-2.8108,38.9225,3.913,0.924,26.4717,11.9877,4.9361,731.3017,1.8848,54
3.6221,0.9125,0.4649,-0.0069,234.3467,50.7264,-2.7798,39.175,3.5995,0.9653,25.2533,10.5431,4.3387,731.1242,1.9136,55
10.1418,0.9833,0.4345,-0.0277,227.3608,56.365,-2.9437,39.4683,3.0793,1.135,24.0258,8.3164,3.9614,731.0267,1.9136,56
8.5062,0.95,0.4464,-0.0608,219.285,55.8436,-2.2862,39.3558,3.2401,0.8926,24.0733,8.3952,3.4021,730.775,1.6571,56
6.758,0.9,0.4667,-0.074,213.0758,56.3974,-1.6525,39.0,3.6912,0.6004,25.0625,9.8188,2.895,730.5983,1.404,56
6.0566,0.88,0.4654,-0.096,202.8433,57.1874,-1.5198,38.4667,4.1436,0.5297,26.6167,11.3469,3.0405,730.4758,1.2031,56
4.764,0.785,0.4917,-0.0612,180.0075,75.4781,-1.361,37.7783,4.4608,0.4719,28.7408,12.2985,3.246,730.4092,1.111,56
7.2391,0.7008,0.4792,-0.0427,162.4275,76.5943,-1.0214,36.8808,4.6874,0.3176,31.6092,13.4044,3.5856,730.4042,1.1071,55
5.9871,0.6783,0.4868,-0.0135,165.0075,80.1951,-1.0127,35.8258,4.6926,0.3092,34.8358,13.8723,3.734,730.4633,1.1168,53
3.6253,0.6442,0.5031,-0.0224,155.8175,81.5939,-1.3497,34.6533,4.4422,0.3997,38.675,14.0891,3.9825,730.5708,1.0794,49
0.9265,0.6875,0.4824,-0.0011,131.4308,75.2029,-1.1759,33.395,3.7726,0.3279,42.5783,12.9616,2.5212,730.7458,0.9522,40
-1.9136,0.6867,0.483,-0.0027,120.4492,77.9759,-1.0427,32.1983,2.908,0.2717,46.355,11.0877,0.1931,730.9567,0.7499,50
1.6615,0.5642,0.3679,0.0022,117.0917,77.2294,-1.0937,31.3542,2.6881,0.2837,49.4642,10.759,-2.2284,731.165,0.5842,55
-0.5349,0.4633,0.2945,0.021,130.0525,92.6112,-1.6222,30.8317,2.3407,0.4198,51.6533,9.5716,1.3063,731.4033,0.5784,47
-2.7754,0.4075,0.2024,0.0219,129.7125,92.5605,-1.6042,30.69,2.115,0.5698,52.7967,8.1545,4.352,731.6533,0.7519,33
4.3269,0.4125,0.2081,0.0323,136.5775,98.7703,-0.1686,30.8708,2.4717,0.2973,52.8042,8.1411,4.4474,731.8733,0.9501,34
8.483,0.4658,0.2784,0.0392,138.7467,99.8466,0.5384,31.2842,3.0756,-0.0172,51.9683,9.4516,4.5279,732.0225,1.0637,38
12.8908,0.4833,0.3043,0.0417,148.03,104.7906,0.7127,31.87,3.7841,-0.1473,50.6175,11.2557,4.651,732.1217,1.106,38
9.4256,0.5567,0.3161,0.0317,169.3092,98.5721,0.6911,32.6017,4.5181,-0.2014,48.8208,13.4088,4.2731,732.1825,1.0979,33
5.4041,0.5958,0.3122,0.0135,184.3925,94.5992,0.469,33.5125,5.1224,-0.1491,46.3717,15.1176,2.6994,732.1808,1.0994,37
2.9381,0.655,0.3341,0.0231,183.0375,93.2028,0.2863,34.565,5.5705,-0.0964,43.5917,16.3715,1.6945,732.1142,1.1912,37
1.4551,0.7033,0.3086,0.0218,190.4917,89.1912,0.1243,35.69,5.7302,-0.0419,40.2433,16.6609,1.6086,731.9883,1.3888,36
-5.0174,0.7692,0.3757,0.0235,202.9725,73.2061,-0.1779,36.7833,5.5329,0.059,37.15,16.1167,2.2947,731.7825,1.6775,37
-5.7583,0.8775,0.4236,0.0299,213.1183,56.5586,-0.3455,37.715,4.8837,0.1112,34.4642,14.4957,1.9024,731.5233,1.9501,46
-4.683,0.9892,0.4306,0.0448,222.25,48.376,-0.5227,38.4308,3.844,0.1708,32.0517,11.1729,1.5955,731.2925,2.0666,49
-6.6666,1.0892,0.3572,0.0579,211.7408,43.3171,-0.0854,38.3458,4.0438,0.0084,32.535,12.3556,1.6964,731.0542,2.0554,53
-1.3962,1.1125,0.3264,0.1001,217.4158,37.8813,0.6749,37.9667,4.6517,-0.2444,34.0233,14.9452,1.8042,730.8167,1.9204,63
6.4903,1.1092,0.3311,0.127,208.2792,39.4868,0.9514,37.2867,5.373,-0.316,36.5258,17.7074,1.2203,730.6442,1.723,84
8.5011,1.0467,0.3952,0.0318,220.6775,55.1686,0.9767,36.5225,5.899,-0.3152,39.2683,19.4969,-0.0123,730.5575,1.5929,83
9.3253,0.9917,0.4399,0.0363,208.7608,61.8181,0.9491,35.6275,6.2246,-0.3068,42.1342,20.3391,-1.5184,730.5058,1.5169,71
10.5204,0.94,0.4701,0.037,199.9742,61.8831,0.9507,34.5233,6.384,-0.306,45.9133,20.8549,-3.0629,730.47,1.477,61
11.4089,0.9533,0.4676,0.029,194.4725,60.8361,0.866,33.2875,6.3062,-0.2722,50.3617,21.173,-3.5769,730.4783,1.4815,56
10.1214,0.8808,0.5052,0.0114,186.1983,56.2616,0.7894,31.945,5.8745,-0.2432,55.0733,20.4375,-3.4786,730.5233,1.4796,40
10.372,0.8542,0.5171,0.0181,176.2217,65.847,0.8067,30.5458,5.0994,-0.241,60.0433,18.5674,-3.2806,730.6425,1.4307,27
11.3996,0.7542,0.5022,0.0193,167.4133,73.0809,1.3753,29.1908,3.9693,-0.3593,64.72,15.461,-4.1179,730.8517,1.2774,34
9.8002,0.645,0.4333,0.0092,160.02,77.5586,1.4123,28.0192,2.7162,-0.3528,68.8392,11.4383,-4.0009,731.1242,0.999,30
3.289,0.5458,0.3171,0.0141,168.92,89.73,-1.4295,27.1458,1.3324,0.1496,72.33,6.2305,-0.3514,731.3883,0.8054,30
-3.793,0.4808,0.2061,-0.0054,156.6792,97.6019,-2.1688,27.0275,1.2581,0.0861,72.4433,6.0883,4.397,731.6525,0.7734,39
-0.758,0.4508,0.1839,-0.026,139.4567,104.6958,1.9045,27.1908,1.5783,-0.549,70.8808,9.1751,6.9754,731.89,0.8589,50
2.7898,0.4342,0.1758,0.0192,152.2158,114.2471,4.6488,27.6367,2.3673,-0.9134,68.34,12.9716,10.9219,732.04,0.9758,55
7.3586,0.45,0.1742,0.0569,139.335,99.0704,4.6039,28.2533,3.283,-0.9616,65.565,16.2245,13.6321,732.1,1.0273,51
16.8379,0.4875,0.1958,0.0613,146.4183,99.7972,3.791,28.97,4.0965,-0.8755,62.8908,18.7512,14.7549,732.1133,1.0336,38
13.6888,0.5042,0.1953,0.0635,151.7567,101.6066,2.7374,29.9325,4.9213,-0.7153,59.4033,20.9577,14.2679,732.1042,1.0356,42
54.3387,0.4767,0.1499,0.0652,155.21,103.062,1.9046,31.0983,5.6635,-0.5633,54.9358,22.5284,11.9681,732.055,1.0845,45
7.3636,0.5333,0.1727,0.0623,156.9708,103.5313,0.985,32.4042,6.2351,-0.3601,49.9967,23.4651,10.1224,731.9658,1.2261,42
3.0931,0.5392,0.172,0.0324,171.0658,101.2241,0.0496,33.8283,6.5293,-0.1249,44.685,23.2767,9.4668,731.8042,1.4833,38
-28.9564,0.6075,0.2134,-0.0082,191.6475,102.0449,-0.6626,35.3233,6.5096,0.0791,39.37,22.052,8.1427,731.5633,1.7946,42
-45.571,0.6675,0.2303,-0.0428,212.9042,101.8373,-1.3635,36.7108,5.9432,0.2983,34.1508,19.4663,7.8613,731.2617,2.0698,49
-54.0499,0.6925,0.2203,-0.0607,212.6058,101.4918,-2.319,37.8342,4.9119,0.7341,29.2533,14.486,8.0164,730.905,2.2424,44
-44.1395,0.6808,0.23,-0.0665,221.625,88.801,-3.4786,38.4925,3.8574,1.6216,26.2417,9.6049,8.5427,730.5367,2.2294,71
-43.6699,0.7092,0.218,-0.0752,235.7542,62.4947,-3.639,38.72,3.4613,2.2929,24.8833,7.4556,9.3097,730.1975,2.0572,90
-27.871,0.7442,0.2036,-0.1432,224.475,61.301,-2.4799,38.6483,3.5741,1.9145,24.6042,7.0157,9.146,729.9275,1.7909,66
-12.6011,0.76,0.1926,-0.1192,222.3083,62.7759,-1.675,38.3475,3.9318,1.3586,24.8183,7.3077,8.4061,729.7183,1.5106,58
-13.7553,0.7475,0.1945,-0.094,220.1442,64.0939,-1.0495,37.8608,4.3908,0.7756,25.4233,8.106,7.5458,729.5383,1.2553,49
-5.0241,0.7142,0.2461,-0.0914,221.8142,64.2056,-0.9764,37.1217,4.8448,0.5546,26.6492,9.3659,7.0917,729.395,1.07,30
-4.6894,0.6758,0.291,-0.0912,218.9125,65.123,-1.1681,36.1392,5.1677,0.5335,28.6625,10.7929,6.4943,729.3058,0.9971,27
-4.8348,0.6167,0.309,-0.0926,220.7158,64.7117,-1.1883,35.01,5.2024,0.4842,31.15,11.5691,6.5615,729.2742,0.992,20
-3.72,0.5833,0.3349,-0.0883,218.3892,64.7722,-0.8513,33.7458,4.9491,0.295,34.0983,11.9121,6.1192,729.2992,0.9825,13
-0.8956,0.5117,0.3076,-0.0708,200.7583,66.507,-0.787,32.3725,4.308,0.2079,37.5608,12.0005,6.0613,729.3792,0.9203,25
5.2874,0.44,0.2693,-0.0621,187.6283,54.3751,-0.5482,31.0967,3.5225,0.1194,41.1442,11.3491,5.4767,729.5158,0.7948,23
11.6504,0.4083,0.254,-0.0067,170.5875,36.656,0.386,30.035,2.8216,-0.1041,44.6758,10.6624,3.6652,729.6892,0.6341,14
7.4788,0.395,0.2567,0.0917,185.3317,52.4865,1.0016,29.5758,2.3746,-0.0892,46.5575,9.7156,7.8335,729.8717,0.606,12
20.1575,0.38,0.239,0.1541,192.0317,55.4824,3.4245,29.5983,2.4136,-0.3555,47.4117,8.6998,15.2177,730.035,0.7164,22
29.4369,0.37,0.221,0.1664,195.9967,55.3941,3.2297,29.8633,2.8727,-0.5126,47.3892,8.7336,13.4499,730.1483,0.8507,31
19.5542,0.4117,0.3103,0.1595,204.7433,58.5072,2.3546,30.3475,3.6225,-0.5268,46.8033,9.6786,11.9794,730.2233,0.9382,39
11.6897,0.4692,0.4001,0.1365,212.485,59.4843,1.5092,31.0158,4.3881,-0.3997,45.5825,11.3718,11.096,730.2825,0.976,47
-0.5611,0.5725,0.4688,0.1106,214.7892,60.843,0.4212,31.875,5.0998,-0.0386,43.6958,13.4386,10.9231,730.2992,0.9747,54
-0.4708,0.5983,0.4531,0.1179,216.0092,60.3282,-0.2918,32.9183,5.6719,0.1978,41.2558,15.1837,12.0613,730.2667,1.0016,56
-1.0578,0.6275,0.4375,0.0759,220.7133,62.2994,-0.9465,34.1,6.1171,0.4084,38.4208,16.7004,12.9307,730.1742,1.1329,56
-3.5552,0.6692,0.4132,0.0962,219.1858,62.9144,-1.6638,35.4008,6.2983,0.633,35.15,17.6025,12.9593,730.03,1.354,56
-5.7666,0.7133,0.3928,0.1434,227.4833,51.8976,-2.1876,36.795,6.1294,0.7979,31.3567,17.4082,10.9816,729.83,1.6289,57
-6.2081,0.765,0.3614,0.1872,229.1492,50.3643,-2.9181,38.1317,5.4474,1.0162,27.5017,15.9833,9.9745,729.5842,1.8682,61
-3.5402,0.7883,0.3431,0.3456,235.185,40.869,-4.9816,39.1667,4.1164,1.7985,23.7342,12.3271,10.0783,729.3192,2.0132,58
17.9532,0.7917,0.3382,0.3556,224.3033,35.3755,-5.0419,39.6967,3.1421,2.4343,21.1708,8.9696,9.8467,729.05,2.0158,57
27.8178,0.8058,0.333,0.2207,215.535,39.9193,-1.5611,39.6467,3.2378,2.025,19.7867,6.7965,8.0261,728.8042,1.8928,60
26.1025,0.86,0.3673,0.1813,210.895,42.6705,-0.4986,39.425,3.5616,1.5821,19.0258,5.5342,6.797,728.6108,1.6953,63
20.4936,0.8883,0.4045,0.0727,202.235,39.5978,-0.6259,38.9975,3.9849,1.0431,19.1642,5.7899,5.7413,728.4617,1.4843,67
19.4061,0.8742,0.3911,-0.0437,194.895,35.7181,-1.1683,38.4317,4.3682,1.0808,19.7733,6.6201,5.6063,728.3333,1.2948,65
23.5833,0.8325,0.3546,-0.1719,185.8042,30.7845,-1.7312,37.6533,4.7412,1.3431,20.8892,7.5779,7.7285,728.2392,1.1839,59
18.7362,0.84,0.3476,-0.229,182.1533,31.8034,-2.183,36.6875,5.0097,1.4851,22.4792,8.6472,9.1395,728.1958,1.1545,57
6.2282,0.8175,0.3734,-0.6221,172.85,16.9284,-2.4781,35.545,5.0441,1.4603,24.8142,9.8261,9.488,728.2242,1.1572,57
-2.4841,0.7833,0.4046,-0.1939,158.715,46.092,-2.5865,34.2792,4.8095,1.3438,27.5967,10.6207,8.8763,728.3125,1.1256,53
-6.4467,0.7425,0.4279,-0.1609,142.67,61.0817,-3.349,32.9425,4.192,1.3908,30.705,10.8778,9.689,728.4833,1.015,40
-8.2941,0.7083,0.4367,-0.163,131.0917,63.8801,-4.6799,31.6233,3.3794,1.4519,33.9517,10.7643,11.2294,728.6967,0.8352,43
-10.7464,0.6783,0.4524,-0.1415,121.1875,62.1424,-4.7388,30.5992,2.9056,1.2376,37.0817,10.7682,9.083,728.9275,0.6388,48
-17.6838,0.6908,0.4441,-0.0968,117.13,59.4599,-4.0885,30.01,2.4429,0.9938,39.4575,10.0859,0.8104,729.1617,0.605,50
-14.7219,0.7175,0.4568,-0.0592,119.9525,61.6137,-2.7146,29.9142,2.3332,0.7969,41.0192,9.0548,-0.7342,729.38,0.7556,55
-9.7899,0.67,0.413,-0.0206,123.605,65.131,-0.7971,30.0267,2.5162,0.5108,42.0783,7.7811,0.9638,729.5433,0.9297,56
-0.8318,0.6192,0.331,0.0167,131.8925,75.8504,0.5109,30.3792,3.1194,0.0894,42.2342,7.561,2.4741,729.6467,1.0264,56
6.7293,0.5992,0.3032,0.028,142.83,89.4411,0.7572,30.88,3.8216,-0.1953,41.9642,7.9827,2.7559,729.7167,1.0545,49
7.8313,0.605,0.3101,0.0232,153.8283,97.8402,0.5065,31.6283,4.6074,-0.1947,41.285,8.9895,2.5929,729.7533,1.0428,45
6.5554,0.6342,0.3198,0.0174,165.3225,104.9512,0.2852,32.5875,5.3163,-0.1121,39.9608,10.5969,2.4808,729.7392,1.0574,52
6.2668,0.6342,0.3198,0.0134,175.7233,110.0332,0.138,33.7,5.8429,-0.0484,38.0083,12.0423,2.096,729.6625,1.1723,62
6.8126,0.6517,0.3031,0.0102,191.4867,99.0142,-0.0465,34.8983,6.0685,0.0347,35.7417,12.8887,2.1019,729.5192,1.4018,65
10.311,0.6683,0.2873,-0.001,212.0575,82.2184,-0.3892,36.1417,5.988,0.1949,33.1983,13.0924,3.241,729.2967,1.6914,67
11.5985,0.6942,0.2766,0.0188,222.84,67.7775,-0.5528,37.3375,5.3856,0.2763,30.5542,12.3249,3.5065,729.025,1.9455,77
14.3676,0.7392,0.248,0.0123,244.165,58.3855,-0.8155,38.355,4.2634,0.4103,28.0,10.1149,3.4573,728.7475,2.0808,77
16.6066,0.7342,0.2541,0.0314,245.2783,56.3866,-1.2054,39.005,3.2394,0.6588,26.02,7.7574,3.5628,728.4375,2.0945,72
13.0855,0.7425,0.2667,0.0388,244.7625,56.9912,-1.1196,39.1525,2.9499,0.7059,25.5258,6.7672,3.7887,728.1317,1.9539,70
9.908,0.7033,0.2876,0.0508,249.8442,55.9025,-0.7328,39.0317,3.1567,0.5809,25.4033,6.5542,4.1878,727.8475,1.6978,70
6.1577,0.665,0.2841,0.0284,239.2792,62.8931,-0.4971,38.6075,3.6809,0.3699,25.9925,7.4064,4.2816,727.6317,1.4065,71
3.5731,0.5958,0.311,0.0138,230.2042,60.4671,-0.2668,37.9867,4.2334,0.191,27.0858,8.552,3.9262,727.4575,1.1427,61
0.0396,0.5733,0.29,0.0172,208.5,80.1463,-0.1093,37.1342,4.711,0.0593,28.8967,10.0769,3.454,727.34,0.9744,49
-2.1306,0.5558,0.2757,0.0046,186.0158,90.8973,-0.2413,36.1108,4.9715,0.1125,30.9025,10.6433,3.1709,727.2792,0.9161,61
-3.1123,0.56,0.2718,-0.0175,165.0283,94.5187,-0.6598,34.9558,4.9723,0.287,33.135,10.699,3.2872,727.2767,0.9153,60
-5.6467,0.5533,0.2754,-0.0316,148.5808,102.9111,-1.1074,33.72,4.7545,0.4657,35.7067,10.6095,3.7096,727.34,0.8973,37
-9.4228,0.5417,0.2812,-0.028,135.4417,98.9585,-1.2111,32.3942,4.292,0.4865,38.7958,10.4493,2.9234,727.4808,0.8141,52
-11.4858,0.5083,0.2818,-0.0291,128.5783,98.3665,-1.6472,31.1392,3.7444,0.6358,42.1475,10.2348,3.1715,727.6875,0.671,44
-13.5616,0.46,0.2738,-0.0042,115.065,78.3693,-2.2674,30.0792,3.2403,0.7997,45.2883,9.8556,5.1716,727.9017,0.5786,42
-16.1054,0.4483,0.279,0.0045,114.3217,78.0917,-2.9114,29.3717,2.5845,1.0092,47.835,8.3102,5.3556,728.1608,0.6478,47
-30.5396,0.3725,0.1736,0.005,104.6475,77.1005,-2.6174,29.2375,2.3802,0.9717,48.2883,7.8628,4.2777,728.4233,0.8762,44
-32.2488,0.3667,0.1758,0.0366,104.6175,77.0378,-1.2473,29.41,2.7091,0.654,48.0508,8.2543,3.6984,728.6592,1.0709,45
-14.3513,0.3958,0.2165,0.0414,115.2467,89.2722,-0.2526,29.8625,3.4613,0.3173,47.2292,9.4811,3.638,728.825,1.1873,50
-28.0307,0.4217,0.1973,0.0423,120.5208,95.5801,-0.2361,30.15,3.6841,0.2251,45.6975,11.5486,0.5655,727.6117,4.3084,49
-23.0374,0.4075,0.18,0.0144,134.0517,92.6002,-0.8431,31.1458,4.9054,0.3729,43.5608,13.3905,0.5602,727.6283,4.3111,51
-9.7529,0.4542,0.2876,-0.0095,155.0208,93.2183,-0.8352,32.28,5.8234,0.3583,41.4183,14.9743,0.5878,727.5675,4.3127,47
-4.8866,0.6392,0.6429,-0.0241,177.0483,93.1546,-0.9398,33.1083,5.9467,0.3812,40.1642,15.1935,0.6179,727.475,4.3241,43
-5.6498,0.6725,0.6384,0.0083,181.5892,85.8317,-0.6208,33.1425,5.9171,0.1908,40.8508,15.7742,0.4434,727.5958,4.3414,45
-5.1854,0.6892,0.6321,0.0142,188.4808,81.7063,-0.4225,33.2125,5.8447,0.0863,41.4192,16.3931,0.362,727.7108,4.3622,50
-2.3021,0.6817,0.6369,0.0374,195.6675,77.2191,0.1382,33.2617,5.786,-0.1388,42.4125,17.786,0.194,727.8033,4.3856,62
1.4166,0.6658,0.6499,0.0584,189.1092,82.1754,0.7798,33.2525,5.7977,-0.301,44.2658,20.599,-0.0239,727.885,4.4127,68
2.5827,0.7125,0.6391,0.0669,179.9567,92.6458,1.0679,33.065,5.9918,-0.3322,46.1133,22.5043,-0.232,727.9075,4.4228,69
4.1366,0.7558,0.6251,0.0909,176.53,97.6663,1.1204,32.49,6.3594,-0.3157,49.4567,24.6423,-0.4992,727.8417,4.389,63
5.8481,0.8258,0.6137,0.0766,155.9717,102.6461,1.0312,31.6842,6.5727,-0.2829,53.1583,25.2892,-0.8003,727.7267,4.3287,62
5.6998,0.8025,0.6184,0.0561,135.085,102.9363,0.787,30.6617,6.5459,-0.2184,57.165,25.0261,-1.0981,727.5992,4.2663,60
6.4258,0.7858,0.6314,0.0503,123.1183,95.8112,0.6603,29.8008,6.6627,-0.1717,62.5333,24.0282,-5.0906,728.84,1.0329,61
6.0809,0.77,0.6392,0.0504,113.9375,94.4469,0.834,28.285,5.746,-0.1862,68.7383,22.0498,-5.0925,728.8958,1.0262,62
4.7876,0.6833,0.6387,0.0396,95.29,82.5206,0.757,26.6708,3.8242,-0.1099,75.4808,17.8205,-4.2931,729.095,0.8844,55
-1.5267,0.4958,0.3077,-0.0034,99.6742,93.7971,-1.081,25.4533,1.4244,0.0761,81.0992,12.6814,-2.6247,729.4,0.4239,24
1.0533,0.4608,0.2982,-0.0054,96.33,95.7668,-0.0452,25.26,1.1755,-0.0612,83.2842,10.5436,-3.8052,729.5533,0.5281,20
0.4025,0.4483,0.2978,-0.0125,82.1967,95.445,0.0872,25.4458,1.613,-0.0379,82.7375,11.7329,-0.6762,729.7367,0.7024,24
-3.4086,0.4475,0.2984,0.017,96.635,119.951,1.407,25.9067,2.446,-0.2205,80.64,15.224,2.442,729.9292,0.8826,29
-5.9868,0.4875,0.2736,0.0233,102.6392,121.4037,1.8632,26.5883,3.3089,-0.3113,77.2033,18.4773,4.3662,730.0817,0.9962,35
6.8579,0.5233,0.3359,0.0287,114.8792,120.8277,1.923,27.4083,4.1552,-0.355,73.9575,21.1869,5.4152,730.1775,1.04,33
10.2972,0.5658,0.3941,0.0286,129.2317,118.7102,1.6182,28.4242,4.9493,-0.3266,69.78,23.7901,5.2999,730.2283,1.0323,21
13.7434,0.4925,0.367,0.0259,142.46,114.4163,1.3124,29.6342,5.7984,-0.2922,65.5167,26.3977,4.0826,730.2217,1.038,19
14.1779,0.5025,0.37,0.0243,153.7017,108.1688,1.1313,30.9292,6.3726,-0.2657,61.2058,28.2402,2.4289,730.1575,1.1311,25
13.2047,0.5192,0.3609,0.0239,167.7958,113.2965,1.0971,32.1442,6.358,-0.2556,56.2158,28.4428,0.746,730.0525,1.3016,22
12.3415,0.575,0.3845,0.0225,179.345,110.5417,1.1871,33.0675,5.8488,-0.2797,51.4383,26.1631,-0.0126,729.9608,1.4018,26
9.869,0.6308,0.376,0.0121,195.8567,104.5208,1.2057,33.6525,5.1737,-0.3018,46.5017,21.7378,-0.1316,729.9417,1.4093,27
-4.6985,0.7125,0.4009,0.0442,180.5992,93.6223,1.472,34.2508,4.367,-0.2392,41.3592,15.2726,2.3671,729.7608,1.514,18
-12.3701,0.7675,0.3926,0.0366,194.4558,80.5292,2.4019,34.3858,4.1241,-0.6956,39.245,10.118,4.0709,729.5917,1.5108,19
-7.0636,0.7675,0.3926,0.0995,202.4358,64.714,2.8856,34.1175,4.5042,-0.9489,40.0825,11.7182,4.46,729.4692,1.4219,18
-2.2544,0.8017,0.3599,0.163,185.905,44.9763,3.02,33.67,4.9282,-0.9628,41.7575,13.793,2.0033,729.4258,1.3589,12
-4.5468,0.9392,0.5127,0.1914,185.9733,44.9449,2.974,33.2283,5.1146,-0.9551,43.025,14.4714,-1.395,729.4725,1.4406,11
-7.1837,0.9117,0.504,0.2055,185.9683,44.946,2.7928,32.5458,5.2739,-0.8996,44.835,15.2604,-3.5242,729.5925,1.6251,11
-4.3843,0.8125,0.534,0.2138,178.7742,50.242,2.7973,31.6208,5.285,-0.8824,47.625,15.8522,-4.7287,729.7733,1.8096,10
2.7613,0.8158,0.5305,0.1809,166.4408,65.0528,2.9559,30.4333,4.8373,-0.8579,51.3892,15.8042,-4.9082,730.0192,1.9253,12
4.829,0.7908,0.5437,0.1865,162.6542,66.9794,3.3595,29.1433,3.8843,-0.743,55.8925,15.5743,-4.3171,730.3267,1.9096,19
9.0414,0.785,0.5481,0.1707,151.8767,55.8018,3.9112,27.9908,2.7487,-0.5798,60.6992,14.997,-3.2004,730.7,1.7519,22
6.6822,0.7283,0.5539,0.1225,148.62,53.0258,2.6937,27.1408,1.9903,-0.3019,64.9633,15.263,-0.8996,731.0767,1.6065,24
5.4616,0.7092,0.5523,0.0499,144.025,46.2131,0.618,26.6525,1.8149,-0.0356,68.9617,14.6883,0.9347,731.3883,1.5904,25
